time,ch1,ch2
0.0001749,0,0.018
0.00017495,-0.04,0.0256
0.000175,-0.04,0.0248
0.00017505,-0.04,0.0144
0.0001751,-0.04,0.0208
0.00017515,-0.04,0.0116
0.0001752,-0.04,0.0232
0.00017525,-0.04,0.0148
0.0001753,-0.04,0.0168
0.00017535,-0.04,0.0112
0.0001754,0,0.0144
0.00017545,-0.04,0.0136
0.0001755,0,0.0048
0.00017555,-0.04,0.0052
0.0001756,-0.04,0.0048
0.00017565,-0.04,0.0076
0.0001757,-0.04,4.00E-04
0.00017575,-0.04,-0.004
0.0001758,0,-0.0024
0.00017585,-0.04,8.00E-04
0.0001759,-0.04,-0.004
0.00017595,-0.04,-0.008
0.000176,-0.04,-0.008
0.00017605,0,-0.0076
0.0001761,-0.04,-0.0076
0.00017615,-0.04,-0.014
0.0001762,0,-0.014
0.00017625,-0.04,-0.0112
0.0001763,-0.04,-0.012
0.00017635,-0.04,-0.014
0.0001764,0,-0.016
0.00017645,0,-0.0124
0.0001765,-0.04,-0.0204
0.00017655,-0.04,-0.0124
0.0001766,-0.04,-0.0144
0.00017665,-0.04,-0.0112
0.0001767,-0.04,-0.0156
0.00017675,-0.04,-0.0136
0.0001768,-0.04,-0.0136
0.00017685,0,-0.0092
0.0001769,-0.04,-0.014
0.00017695,-0.04,-0.0128
0.000177,-0.04,-0.0092
0.00017705,-0.04,-0.0088
0.0001771,-0.04,-0.0056
0.00017715,-0.04,-0.008
0.0001772,0,-0.0056
0.00017725,-0.04,-0.0024
0.0001773,-0.04,-0.0028
0.00017735,0,0.0012
0.0001774,-0.04,-0.0016
0.00017745,0,0.004
0.0001775,0,0.0024
0.00017755,-0.08,0.0052
0.0001776,-0.04,0.0064
0.00017765,-0.04,0.0072
0.0001777,-0.04,0.0104
0.00017775,-0.04,0.0096
0.0001778,-0.04,0.0064
0.00017785,-0.04,0.0144
0.0001779,-0.04,0.0124
0.00017795,-0.04,0.016
0.000178,-0.04,0.0136
0.00017805,-0.04,0.0152
0.0001781,-0.04,0.018
0.00017815,-0.04,0.0176
0.0001782,0,0.0168
0.00017825,-0.04,0.0184
0.0001783,-0.04,0.0164
0.00017835,-0.04,0.0184
0.0001784,-0.04,0.0136
0.00017845,-0.04,0.018
0.0001785,-0.04,0.016
0.00017855,0,0.0132
0.0001786,-0.04,0.0152
0.00017865,0,0.0128
0.0001787,-0.04,0.0144
0.00017875,-0.04,0.0092
0.0001788,-0.08,0.0084
0.00017885,-0.04,0.0128
0.0001789,-0.04,0.0056
0.00017895,-0.04,0.0052
0.000179,-0.04,0.0024
0.00017905,-0.04,0.0036
0.0001791,-0.08,-0.0144
0.00017915,-0.04,0.02
0.0001792,-0.04,-0.0168
0.00017925,0,0.0064
0.0001793,-0.04,-0.0176
0.00017935,-0.04,0.0044
0.0001794,-0.04,-0.0084
0.00017945,-0.04,-0.0168
0.0001795,-0.04,-0.0064
0.00017955,0,-0.0172
0.0001796,-0.04,0.0032
0.00017965,-0.04,-0.0332
0.0001797,-0.04,-0.012
0.00017975,-0.04,-0.0204
0.0001798,-0.04,-0.004
0.00017985,-0.04,-0.02
0.0001799,-0.04,-0.0236
0.00017995,0,-0.0124
0.00018,-0.04,-0.0032
0.00018005,-0.04,0.0032
0.0001801,-0.08,-0.0176
0.00018015,-0.04,-0.0168
0.0001802,-0.04,-0.0236
0.00018025,-0.04,-0.0164
0.0001803,-0.04,-0.0336
0.00018035,0,-0.0116
0.0001804,-0.08,0.014
0.00018045,-0.04,0.0208
0.0001805,0,-0.0168
0.00018055,-0.04,-0.0464
0.0001806,0,-0.0212
0.00018065,-0.04,0
0.0001807,0,0.0104
0.00018075,-0.04,-0.0124
0.0001808,-0.04,-0.012
0.00018085,-0.04,-0.0112
0.0001809,-0.04,0.0068
0.00018095,-0.04,0.0096
0.000181,-0.04,0.0104
0.00018105,-0.04,0.0064
0.0001811,-0.04,0.0088
0.00018115,-0.04,0.016
0.0001812,0,0.0144
0.00018125,-0.08,0.0228
0.0001813,-0.04,0.016
0.00018135,0,0.0296
0.0001814,-0.04,0.0228
0.00018145,-0.04,0.0276
0.0001815,-0.04,0.0292
0.00018155,-0.04,0.0272
0.0001816,-0.04,0.0228
0.00018165,-0.04,0.0184
0.0001817,-0.04,0.0244
0.00018175,0,0.0312
0.0001818,-0.04,0.0268
0.00018185,-0.04,0.02
0.0001819,-0.04,0.016
0.00018195,-0.04,0.0212
0.000182,-0.04,0.0208
0.00018205,-0.04,0.0212
0.0001821,-0.08,0.01
0.00018215,0,0.0132
0.0001822,-0.04,0.018
0.00018225,-0.04,0.026
0.0001823,-0.04,0.0188
0.00018235,-0.04,0.01
0.0001824,-0.04,0.0044
0.00018245,-0.04,0.008
0.0001825,-0.04,0.01
0.00018255,-0.04,0.0068
0.0001826,-0.04,0.01
0.00018265,-0.04,0.0104
0.0001827,-0.04,0.0124
0.00018275,-0.04,0.0044
0.0001828,0,-0.0036
0.00018285,-0.04,0.0032
0.0001829,-0.04,-0.0088
0.00018295,0,0.0056
0.000183,-0.04,-0.0156
0.00018305,-0.04,-0.006
0.0001831,-0.04,-0.0084
0.00018315,0,-0.0028
0.0001832,-0.04,-0.008
0.00018325,-0.04,-0.0156
0.0001833,-0.04,-0.0152
0.00018335,-0.04,-0.0216
0.0001834,-0.04,-0.0172
0.00018345,-0.04,-0.0276
0.0001835,0,-0.0188
0.00018355,-0.04,-0.0276
0.0001836,-0.04,-0.0144
0.00018365,0,-0.0176
0.0001837,-0.04,-0.0208
0.00018375,-0.04,-0.0216
0.0001838,0,-0.0288
0.00018385,-0.04,-0.0172
0.0001839,0,-0.0268
0.00018395,-0.08,-0.0188
0.000184,-0.04,-0.02
0.00018405,-0.04,-0.0164
0.0001841,-0.04,-0.0124
0.00018415,0,-0.016
0.0001842,-0.04,-0.0124
0.00018425,-0.04,-0.0112
0.0001843,0,-0.0172
0.00018435,-0.04,-0.0108
0.0001844,-0.04,-0.0136
0.00018445,-0.04,-0.0092
0.0001845,-0.04,-0.0088
0.00018455,-0.04,-0.0076
0.0001846,-0.04,0.004
0.00018465,-0.04,-0.0012
0.0001847,-0.04,0.004
0.00018475,-0.04,-0.0028
0.0001848,-0.04,0.002
0.00018485,-0.04,0.0032
0.0001849,0,0.0048
0.00018495,-0.04,0.0016
0.000185,-0.04,0.0064
0.00018505,-0.04,0.0052
0.0001851,0,0.012
0.00018515,-0.04,0.0144
0.0001852,0,0.0136
0.00018525,-0.08,0.0164
0.0001853,-0.04,0.0084
0.00018535,-0.04,0.0148
0.0001854,-0.04,0.0112
0.00018545,0,0.0208
0.0001855,-0.04,0.0164
0.00018555,-0.04,0.018
0.0001856,-0.04,0.0196
0.00018565,-0.04,0.0188
0.0001857,-0.04,0.0224
0.00018575,-0.04,0.014
0.0001858,0,0.0136
0.00018585,-0.04,0.016
0.0001859,-0.04,0.018
0.00018595,0,0.0196
0.000186,-0.04,0.0156
0.00018605,-0.04,0.0128
0.0001861,0,0.0148
0.00018615,-0.04,0.0144
0.0001862,0,0.0128
0.00018625,-0.04,0.0196
0.0001863,-0.04,0.0036
0.00018635,-0.04,0.0024
0.0001864,-0.04,0.0104
0.00018645,0,0.0096
0.0001865,-0.04,0.01
0.00018655,0,4.00E-04
0.0001866,-0.04,0.0096
0.00018665,-0.04,0.0048
0.0001867,-0.04,0.0056
0.00018675,-0.04,-4.00E-04
0.0001868,-0.04,-0.0072
0.00018685,-0.04,0.0032
0.0001869,-0.04,-0.0028
0.00018695,-0.04,0.0036
0.000187,-0.04,-0.0048
0.00018705,-0.04,0.002
0.0001871,-0.04,-8.00E-04
0.00018715,-0.04,-0.0028
0.0001872,0,-0.0076
0.00018725,-0.04,-0.0056
0.0001873,0,-0.0044
0.00018735,-0.04,-0.0064
0.0001874,0,-0.0064
0.00018745,-0.04,-0.0056
0.0001875,-0.04,-0.0024
0.00018755,0,-0.0064
0.0001876,0,-0.0016
0.00018765,-0.04,-0.0048
0.0001877,-0.04,-0.0036
0.00018775,-0.04,-0.0076
0.0001878,-0.04,-0.0064
0.00018785,0,0
0.0001879,-0.08,-0.0048
0.00018795,0,-0.0012
0.000188,-0.04,-0.004
0.00018805,-0.04,4.00E-04
0.0001881,0,0.0024
0.00018815,-0.04,-0.0016
0.0001882,-0.04,0
0.00018825,0,0.0032
0.0001883,-0.04,-8.00E-04
0.00018835,-0.04,0.0032
0.0001884,-0.08,4.00E-04
0.00018845,-0.04,0.0056
0.0001885,0,0.0032
0.00018855,-0.04,0.0016
0.0001886,-0.04,0.0056
0.00018865,-0.04,0.0064
0.0001887,0,0.0052
0.00018875,-0.04,0.0024
0.0001888,-0.04,0.0028
0.00018885,0,0.0104
0.0001889,-0.04,0.0044
0.00018895,0,0.0064
0.000189,-0.04,0.0056
0.00018905,-0.04,0.008
0.0001891,-0.04,0.0084
0.00018915,-0.04,0.0032
0.0001892,-0.04,0.0052
0.00018925,-0.04,0.0052
0.0001893,-0.04,0.004
0.00018935,-0.04,0.004
0.0001894,-0.04,0.0028
0.00018945,-0.04,0.0068
0.0001895,-0.04,0.0068
0.00018955,-0.04,8.00E-04
0.0001896,0,0.0032
0.00018965,-0.04,0.0032
0.0001897,0,0.0032
0.00018975,-0.04,0.002
0.0001898,0,-0.0024
0.00018985,-0.08,0.0016
0.0001899,-0.04,-0.0044
0.00018995,-0.04,8.00E-04
0.00019,0,-0.0012
0.00019005,-0.04,-0.0012
0.0001901,-0.04,-0.0012
0.00019015,-0.04,-0.0028
0.0001902,-0.04,-8.00E-04
0.00019025,0,0
0.0001903,-0.04,-0.004
0.00019035,0,-0.0028
0.0001904,-0.04,-0.0064
0.00019045,-0.04,-0.0024
0.0001905,-0.04,-0.0024
0.00019055,-0.04,-0.006
0.0001906,-0.04,-0.0044
0.00019065,-0.08,-0.0048
0.0001907,-0.08,-0.0016
0.00019075,0,-0.0032
0.0001908,-0.04,-0.0048
0.00019085,-0.04,-0.0024
0.0001909,-0.04,-0.0048
0.00019095,-0.04,-0.0052
0.000191,-0.04,-0.0044
0.00019105,-0.04,-0.0048
0.0001911,-0.04,-8.00E-04
0.00019115,0,-0.0056
0.0001912,-0.04,-0.0032
0.00019125,-0.04,-0.0028
0.0001913,-0.04,-0.0024
0.00019135,-0.04,-8.00E-04
0.0001914,0,-0.0028
0.00019145,-0.04,8.00E-04
0.0001915,-0.04,-8.00E-04
0.00019155,0,8.00E-04
0.0001916,-0.04,-0.0016
0.00019165,0,4.00E-04
0.0001917,-0.04,0
0.00019175,-0.04,-0.0012
0.0001918,-0.04,-0.0012
0.00019185,-0.04,0.0048
0.0001919,0,8.00E-04
0.00019195,-0.04,-0.0016
0.000192,-0.04,0
0.00019205,-0.04,0.0016
0.0001921,0,0.004
0.00019215,-0.04,-0.0016
0.0001922,-0.04,0.0024
0.00019225,0,0.0024
0.0001923,-0.04,-0.006
0.00019235,0,0.0024
0.0001924,-0.08,0.01
0.00019245,-0.04,0
0.0001925,-0.04,0.0064
0.00019255,-0.04,0.002
0.0001926,-0.04,0.0072
0.00019265,-0.04,0.002
0.0001927,-0.04,4.00E-04
0.00019275,-0.04,0.0068
0.0001928,-0.04,0.0048
0.00019285,0,0.0072
0.0001929,-0.04,-0.0032
0.00019295,-0.04,0.0068
0.000193,0,0.01
0.00019305,-0.04,0.0072
0.0001931,-0.04,0.0032
0.00019315,-0.04,0.0024
0.0001932,-0.04,0.0096
0.00019325,-0.04,0.008
0.0001933,-0.04,0.0036
0.00019335,0,0.0044
0.0001934,0,0.01
0.00019345,-0.04,0.0128
0.0001935,0,0.0108
0.00019355,-0.04,0.0056
0.0001936,-0.04,0.0104
0.00019365,-0.04,0.0136
0.0001937,0,0.0136
0.00019375,-0.04,0.0088
0.0001938,-0.04,0.0084
0.00019385,-0.04,0.0136
0.0001939,-0.04,0.0116
0.00019395,-0.04,0.0148
0.000194,0,0.012
0.00019405,-0.04,0.0116
0.0001941,-0.04,0.0144
0.00019415,-0.04,0.01
0.0001942,-0.04,0.0128
0.00019425,0,0.0136
0.0001943,-0.04,0.0096
0.00019435,0,0.0148
0.0001944,-0.04,0.0088
0.00019445,0,0.0156
0.0001945,-0.08,0.0104
0.00019455,-0.04,0.0116
0.0001946,-0.04,0.0116
0.00019465,-0.04,0.01
0.0001947,-0.04,0.0112
0.00019475,-0.04,0.0084
0.0001948,-0.04,0.0076
0.00019485,-0.04,0.0104
0.0001949,-0.04,0.0084
0.00019495,-0.04,0.0088
0.000195,-0.04,0.0072
0.00019505,-0.04,0.0088
0.0001951,-0.04,0.008
0.00019515,-0.04,0.0048
0.0001952,-0.04,0.0032
0.00019525,-0.04,0.0064
0.0001953,0,0.0048
0.00019535,-0.04,4.00E-04
0.0001954,-0.04,0.0016
0.00019545,-0.04,4.00E-04
0.0001955,-0.04,0.0044
0.00019555,-0.04,-0.0012
0.0001956,-0.04,4.00E-04
0.00019565,0,-0.0024
0.0001957,-0.04,-0.0012
0.00019575,0,-0.004
0.0001958,-0.04,-0.0068
0.00019585,0,-0.0012
0.0001959,-0.04,-0.0056
0.00019595,0,-0.0056
0.000196,-0.04,-0.008
0.00019605,-0.04,-0.0068
0.0001961,-0.04,-0.0064
0.00019615,-0.04,-0.0084
0.0001962,0,-0.0104
0.00019625,-0.04,-0.0076
0.0001963,-0.04,-0.0104
0.00019635,-0.04,-0.01
0.0001964,-0.04,-0.0132
0.00019645,0,-0.0104
0.0001965,-0.04,-0.0096
0.00019655,-0.04,-0.0152
0.0001966,-0.04,-0.0104
0.00019665,-0.04,-0.0116
0.0001967,-0.04,-0.0104
0.00019675,-0.04,-0.0148
0.0001968,-0.04,-0.0168
0.00019685,0,0.0064
0.0001969,-0.04,-0.028
0.00019695,-0.04,-0.0048
0.000197,-0.04,-0.0172
0.00019705,-0.04,-0.0064
0.0001971,-0.04,-0.0152
0.00019715,-0.04,-0.0136
0.0001972,-0.04,0.0024
0.00019725,-0.04,-0.016
0.0001973,-0.04,-0.0064
0.00019735,-0.04,-0.0176
0.0001974,-0.04,0.0168
0.00019745,-0.04,-0.0024
0.0001975,-0.04,-0.0136
0.00019755,-0.04,-0.0208
0.0001976,0,0.0072
0.00019765,-0.04,0.016
0.0001977,-0.04,-0.006
0.00019775,0,-0.0144
0.0001978,-0.04,-0.01
0.00019785,-0.04,0.0176
0.0001979,-0.04,0.0052
0.00019795,-0.04,0.0064
0.000198,-0.04,-0.0088
0.00019805,-0.04,0.002
0.0001981,0,0.012
0.00019815,-0.04,0.0052
0.0001982,-0.04,0.008
0.00019825,0,-0.0032
0.0001983,-0.04,0.0104
0.00019835,-0.04,0.0084
0.0001984,-0.04,0.0112
0.00019845,-0.04,0.0088
0.0001985,0,0.0116
0.00019855,-0.08,0.0116
0.0001986,-0.04,0.0096
0.00019865,-0.04,0.0168
0.0001987,-0.04,0.0136
0.00019875,-0.04,0.0164
0.0001988,0,0.0072
0.00019885,-0.04,0.0148
0.0001989,-0.04,0.0152
0.00019895,0,0.0156
0.000199,-0.04,0.0164
0.00019905,-0.04,0.0124
0.0001991,-0.04,0.0192
0.00019915,-0.04,0.012
0.0001992,-0.04,0.0156
0.00019925,-0.04,0.0164
0.0001993,0,0.0136
0.00019935,-0.08,0.0144
0.0001994,-0.04,0.0104
0.00019945,-0.04,0.016
0.0001995,-0.04,0.0132
0.00019955,-0.04,0.0112
0.0001996,-0.04,0.0132
0.00019965,-0.04,0.0144
0.0001997,-0.04,0.0112
0.00019975,-0.04,0.0112
0.0001998,-0.04,0.008
0.00019985,-0.04,0.0132
0.0001999,-0.04,0.0088
0.00019995,0,0.0072
