time,ch1,ch2
0.000193152,0,0.020001
0.000193202,0,0.028001
0.000193252,0,0.016001
0.000193302,0,0.020001
0.000193352,0,0.016001
0.000193402,0,0.016001
0.000193452,0,0.016001
0.000193502,0,0.016001
0.000193552,0,0.008001
0.000193602,0,0.008001
0.000193652,0,0.008001
0.000193702,0,0
0.000193752,0,0.004001
0.000193802,0,-0.012001
0.000193852,0,-0.008001
0.000193902,0,-0.016001
0.000193952,0,-0.012001
0.000194002,0,-0.016001
0.000194052,0,-0.020001
0.000194102,0,-0.020001
0.000194152,0,-0.024001
0.000194202,0,-0.016001
0.000194252,0,-0.012001
0.000194302,0,-0.008001
0.000194352,0,-0.008001
0.000194402,0,-0.028001
0.000194452,0,0.016001
0.000194502,0,-0.012001
0.000194552,0,-0.008001
0.000194602,0,0.004001
0.000194652,0,0.008001
0.000194702,0,0
0.000194752,0,0.016001
0.000194802,0,0.012001
0.000194852,0,0.004001
0.000194902,0,0.016001
0.000194952,0,0.008001
0.000195002,0,0.016001
0.000195052,0.040001,-0.004001
0.000195102,0,0.004001
0.000195152,0,0
0.000195202,0,-0.004001
0.000195252,0,-0.012001
0.000195302,0,-0.016001
0.000195352,0,-0.024001
0.000195402,0.040001,-0.032001
0.000195452,0,-0.040001
0.000195502,0,-0.044001
0.000195552,0,-0.044001
0.000195602,0,-0.056001
0.000195652,0,-0.048001
0.000195702,0,-0.060001
0.000195752,0,-0.060001
0.000195802,0,-0.056001
0.000195852,0,-0.060001
0.000195902,0,-0.060001
0.000195952,0,-0.060001
0.000196002,0,-0.056001
0.000196052,0,-0.056001
0.000196102,0,-0.044001
0.000196152,0,-0.044001
0.000196202,0,-0.040001
0.000196252,0,-0.036001
0.000196302,0,-0.064001
0.000196352,0,0.016001
0.000196402,0,-0.048001
0.000196452,0,-0.012001
0.000196502,0,-0.008001
0.000196552,0,-0.004001
0.000196602,0,0.004001
0.000196652,0,0
0.000196702,0,0.020001
0.000196752,0,0
0.000196802,0,0.036001
0.000196852,0,0.020001
0.000196902,0,0.036001
0.000196952,0,0.024001
0.000197002,0,0.048001
0.000197052,0,0.048001
0.000197102,0,0.040001
0.000197152,0,0.052001
0.000197202,0.040001,0.044001
0.000197252,0,0.052001
0.000197302,0,0.040001
0.000197352,0.040001,0.052001
0.000197402,0,0.048001
0.000197452,0,0.048001
0.000197502,0,0.036001
0.000197552,0,0.040001
0.000197602,0,0.036001
0.000197652,0.040001,0.032001
0.000197702,0,0.040001
0.000197752,0,0.024001
0.000197802,0,0.032001
0.000197852,0,0.024001
0.000197902,0,0.024001
0.000197952,0,0.020001
0.000198002,0,0.020001
0.000198052,0,0.016001
0.000198102,0,0.016001
0.000198152,0,0.016001
0.000198202,0,0.008001
0.000198252,0,0.008001
0.000198302,0,0.004001
0.000198352,0,0.004001
0.000198402,0,0
0.000198452,0,0
0.000198502,0,-0.004001
0.000198552,0,-0.008001
0.000198602,0,-0.012001
0.000198652,0,-0.016001
0.000198702,0,-0.020001
0.000198752,0,-0.024001
0.000198802,0,-0.028001
0.000198852,0,-0.040001
0.000198902,0,-0.040001
0.000198952,0,-0.048001
0.000199002,0,-0.044001
0.000199052,0,-0.052001
0.000199102,0,-0.056001
0.000199152,0,-0.060001
0.000199202,0,-0.060001
0.000199252,0.040001,-0.060001
0.000199302,0,-0.056001
0.000199352,0,-0.060001
0.000199402,0,-0.056001
0.000199452,0,-0.056001
0.000199502,0.040001,-0.048001
0.000199552,0.040001,-0.044001
0.000199602,0.040001,-0.040001
0.000199652,0,-0.036001
0.000199702,0,-0.028001
0.000199752,0,-0.024001
0.000199802,0,-0.016001
0.000199852,0.040001,-0.008001
0.000199902,0,-0.004001
0.000199952,0,0
