time,ch1,ch2
0.000176252,0,-7.60E-02
0.000176302,0,-8.00E-02
0.000176352,0,-6.40E-02
0.000176402,0,-6.40E-02
0.000176452,4.00E-02,-6.20E-02
0.000176502,0,-5.00E-02
0.000176552,0,-4.60E-02
0.000176602,0,-3.60E-02
0.000176652,0,-3.00E-02
0.000176702,4.00E-02,-2.20E-02
0.000176752,0,-2.00E-02
0.000176802,0,-8.00E-03
0.000176852,0,-2.00E-03
0.000176902,0,8.00E-03
0.000176952,0,1.40E-02
0.000177002,0,2.00E-02
0.000177052,0,2.60E-02
0.000177102,0,3.20E-02
0.000177152,0,4.20E-02
0.000177202,0,4.40E-02
0.000177252,0,5.00E-02
0.000177302,0,4.80E-02
0.000177352,0,6.40E-02
0.000177402,0,6.60E-02
0.000177452,4.00E-02,7.20E-02
0.000177502,0,7.20E-02
0.000177552,0,7.60E-02
0.000177602,0,8.80E-02
0.000177652,0,8.20E-02
0.000177702,0,8.60E-02
0.000177752,4.00E-02,9.20E-02
0.000177802,0,9.00E-02
0.000177852,0,9.80E-02
0.000177902,0,9.20E-02
0.000177952,4.00E-02,9.60E-02
0.000178002,0,9.60E-02
0.000178052,0,9.60E-02
0.000178102,0,9.60E-02
0.000178152,0,9.60E-02
0.000178202,0,9.80E-02
0.000178252,0,9.00E-02
0.000178302,0,9.20E-02
0.000178352,0,8.80E-02
0.000178402,0,8.80E-02
0.000178452,0,8.20E-02
0.000178502,0,8.00E-02
0.000178552,0,7.20E-02
0.000178602,0,7.20E-02
0.000178652,0,6.40E-02
0.000178702,0,5.80E-02
0.000178752,0,5.00E-02
0.000178802,0,4.80E-02
0.000178852,0,3.80E-02
0.000178902,0,3.40E-02
0.000178952,0,2.40E-02
0.000179002,0,2.00E-02
0.000179052,0,8.00E-03
0.000179102,0,2.00E-03
0.000179152,0,-6.00E-03
0.000179202,0,-1.40E-02
0.000179252,0,-2.00E-02
0.000179302,0,-3.00E-02
0.000179352,0,-3.60E-02
0.000179402,4.00E-02,-4.40E-02
0.000179452,0,-4.80E-02
0.000179502,0,-6.00E-02
0.000179552,0,-6.40E-02
0.000179602,0,-6.80E-02
0.000179652,0,-7.80E-02
0.000179702,0,-8.00E-02
0.000179752,4.00E-02,-8.80E-02
0.000179802,0,-8.80E-02
0.000179852,0,-9.60E-02
0.000179902,0,-1.00E-01
0.000179952,0,-1.00E-01
0.000180002,0,-1.02E-01
0.000180052,4.00E-02,-1.10E-01
0.000180102,4.00E-02,-1.02E-01
0.000180152,0,-1.08E-01
0.000180202,4.00E-02,-1.12E-01
0.000180252,0,-1.02E-01
0.000180302,0,-1.08E-01
0.000180352,0,-1.10E-01
0.000180402,0,-1.00E-01
0.000180452,0,-1.02E-01
0.000180502,0,-1.02E-01
0.000180552,0,-9.40E-02
0.000180602,0,-8.80E-02
0.000180652,0,-9.20E-02
0.000180702,0,-8.00E-02
0.000180752,0,-8.00E-02
0.000180802,4.00E-02,-7.20E-02
0.000180852,0,-7.00E-02
0.000180902,0,-6.00E-02
0.000180952,0,-6.00E-02
0.000181002,0,-4.60E-02
0.000181052,0,-4.00E-02
0.000181102,0,-3.60E-02
0.000181152,0,-2.40E-02
0.000181202,0,-1.60E-02
0.000181252,4.00E-02,-1.20E-02
0.000181302,0,-6.00E-03
0.000181352,0,4.00E-03
0.000181402,0,1.20E-02
0.000181452,0,1.80E-02
0.000181502,0,2.60E-02
0.000181552,0,3.40E-02
0.000181602,0,4.20E-02
0.000181652,0,4.80E-02
0.000181702,0,5.60E-02
0.000181752,0,5.80E-02
0.000181802,0,6.80E-02
0.000181852,0,7.20E-02
0.000181902,0,7.60E-02
0.000181952,0,8.20E-02
0.000182002,0,9.00E-02
0.000182052,0,9.20E-02
0.000182102,0,9.80E-02
0.000182152,0,1.00E-01
0.000182202,0,1.06E-01
0.000182252,0,1.04E-01
0.000182302,0,1.10E-01
0.000182352,0,1.10E-01
0.000182402,0,1.12E-01
0.000182452,0,1.12E-01
0.000182502,0,1.12E-01
0.000182552,0,1.08E-01
0.000182602,0,1.12E-01
0.000182652,4.00E-02,1.06E-01
0.000182702,0,1.04E-01
0.000182752,0,1.00E-01
0.000182802,0,1.00E-01
0.000182852,0,9.00E-02
0.000182902,0,9.20E-02
0.000182952,0,8.20E-02
0.000183002,0,7.80E-02
0.000183052,0,7.20E-02
0.000183102,0,6.40E-02
0.000183152,0,5.20E-02
0.000183202,0,5.00E-02
0.000183252,0,4.20E-02
0.000183302,0,3.40E-02
0.000183352,0,2.60E-02
0.000183402,0,1.80E-02
0.000183452,0,8.00E-03
0.000183502,0,-4.00E-03
0.000183552,0,-8.00E-03
0.000183602,0,-1.60E-02
0.000183652,0,-2.80E-02
0.000183702,0,-3.40E-02
0.000183752,0,-4.00E-02
0.000183802,0,-4.80E-02
0.000183852,0,-5.60E-02
0.000183902,4.00E-02,-6.80E-02
0.000183952,4.00E-02,-7.00E-02
0.000184002,0,-7.80E-02
0.000184052,0,-8.20E-02
0.000184102,0,-9.00E-02
0.000184152,0,-9.60E-02
0.000184202,0,-1.00E-01
0.000184252,0,-1.02E-01
0.000184302,0,-1.08E-01
0.000184352,4.00E-02,-1.08E-01
0.000184402,0,-1.12E-01
0.000184452,0,-1.16E-01
0.000184502,0,-1.16E-01
0.000184552,0,-1.16E-01
0.000184602,0,-1.16E-01
0.000184652,0,-1.14E-01
0.000184702,0,-1.16E-01
0.000184752,0,-1.10E-01
0.000184802,0,-1.10E-01
0.000184852,0,-1.02E-01
0.000184902,4.00E-02,-1.08E-01
0.000184952,0,-9.40E-02
0.000185002,0,-9.40E-02
0.000185052,4.00E-02,-8.40E-02
0.000185102,0,-8.20E-02
0.000185152,0,-7.00E-02
0.000185202,0,-6.40E-02
0.000185252,0,-6.00E-02
0.000185302,0,-4.80E-02
0.000185352,0,-4.00E-02
0.000185402,0,-3.00E-02
0.000185452,0,-2.40E-02
0.000185502,0,-1.40E-02
0.000185552,0,-8.00E-03
0.000185602,0,0
0.000185652,0,1.20E-02
0.000185702,0,2.00E-02
0.000185752,0,2.40E-02
0.000185802,0,3.40E-02
0.000185852,0,4.60E-02
0.000185902,0,5.60E-02
0.000185952,0,6.00E-02
0.000186002,0,6.60E-02
0.000186052,0,7.20E-02
0.000186102,0,8.00E-02
0.000186152,0,8.00E-02
0.000186202,0,9.20E-02
0.000186252,4.00E-02,8.80E-02
0.000186302,0,9.40E-02
0.000186352,0,9.60E-02
0.000186402,0,1.00E-01
0.000186452,0,1.00E-01
0.000186502,0,1.00E-01
0.000186552,0,1.00E-01
0.000186602,4.00E-02,1.04E-01
0.000186652,0,1.00E-01
0.000186702,0,1.00E-01
0.000186752,0,9.80E-02
0.000186802,0,9.60E-02
0.000186852,0,9.60E-02
0.000186902,4.00E-02,9.00E-02
0.000186952,0,8.80E-02
0.000187002,0,8.80E-02
0.000187052,4.00E-02,8.00E-02
0.000187102,0,7.40E-02
0.000187152,0,7.20E-02
0.000187202,0,6.80E-02
0.000187252,0,6.60E-02
0.000187302,4.00E-02,5.00E-02
0.000187352,0,5.00E-02
0.000187402,0,4.40E-02
0.000187452,0,4.00E-02
0.000187502,0,3.40E-02
0.000187552,0,2.40E-02
0.000187602,0,2.40E-02
0.000187652,0,1.40E-02
0.000187702,0,8.00E-03
0.000187752,0,-4.00E-03
0.000187802,0,-4.00E-03
0.000187852,0,-8.00E-03
0.000187902,0,-1.80E-02
0.000187952,0,-2.60E-02
0.000188002,0,-2.40E-02
0.000188052,0,-3.60E-02
0.000188102,0,-4.20E-02
0.000188152,0,-5.00E-02
0.000188202,0,-5.20E-02
0.000188252,0,-5.60E-02
0.000188302,0,-6.00E-02
0.000188352,0,-6.20E-02
0.000188402,0,-7.00E-02
0.000188452,0,-7.20E-02
0.000188502,0,-7.40E-02
0.000188552,0,-7.60E-02
0.000188602,0,-7.80E-02
0.000188652,0,-7.60E-02
0.000188702,0,-8.20E-02
0.000188752,0,-8.20E-02
0.000188802,0,-8.00E-02
0.000188852,0,-8.00E-02
0.000188902,0,-8.00E-02
0.000188952,0,-7.80E-02
0.000189002,0,-7.60E-02
0.000189052,0,-7.60E-02
0.000189102,0,-7.20E-02
0.000189152,4.00E-02,-6.80E-02
0.000189202,0,-6.80E-02
0.000189252,0,-6.40E-02
0.000189302,0,-6.20E-02
0.000189352,0,-5.20E-02
0.000189402,0,-4.80E-02
0.000189452,0,-3.80E-02
0.000189502,0,-4.40E-02
0.000189552,0,-3.00E-02
0.000189602,0,-3.40E-02
0.000189652,0,-2.00E-02
0.000189702,0,-2.20E-02
0.000189752,0,-1.20E-02
0.000189802,0,-1.20E-02
0.000189852,0,2.00E-03
0.000189902,0,-4.00E-03
0.000189952,4.00E-02,1.60E-02
0.000190002,4.00E-02,8.00E-03
0.000190052,0,1.80E-02
0.000190102,0,1.80E-02
0.000190152,0,2.80E-02
0.000190202,0,1.60E-02
0.000190252,0,4.00E-02
0.000190302,0,5.20E-02
0.000190352,0,-1.00E-02
0.000190402,4.00E-02,7.40E-02
0.000190452,0,4.00E-02
0.000190502,0,1.80E-02
0.000190552,0,5.20E-02
0.000190602,0,4.20E-02
0.000190652,0,3.40E-02
0.000190702,0,3.60E-02
0.000190752,4.00E-02,5.00E-02
0.000190802,0,2.60E-02
0.000190852,0,4.00E-02
0.000190902,4.00E-02,4.00E-02
0.000190952,0,3.60E-02
0.000191002,4.00E-02,3.40E-02
0.000191052,0,3.40E-02
0.000191102,0,2.60E-02
0.000191152,4.00E-02,2.80E-02
0.000191202,0,3.00E-02
0.000191252,0,2.00E-02
0.000191302,4.00E-02,2.40E-02
0.000191352,0,2.00E-02
0.000191402,0,2.40E-02
0.000191452,4.00E-02,1.40E-02
0.000191502,0,2.40E-02
0.000191552,0,4.00E-03
0.000191602,0,2.40E-02
0.000191652,0,1.00E-02
0.000191702,0,8.00E-03
0.000191752,0,1.60E-02
0.000191802,0,1.00E-02
0.000191852,0,8.00E-03
0.000191902,0,8.00E-03
0.000191952,0,1.00E-02
0.000192002,0,2.00E-03
0.000192052,0,8.00E-03
0.000192102,0,4.00E-03
0.000192152,0,-2.00E-03
0.000192202,0,6.00E-03
0.000192252,0,0
0.000192302,0,-6.00E-03
0.000192352,0,8.00E-03
0.000192402,0,-2.80E-02
0.000192452,0,5.20E-02
0.000192502,0,-8.60E-02
0.000192552,4.00E-02,6.00E-02
0.000192602,0,-2.60E-02
0.000192652,4.00E-02,-2.80E-02
0.000192702,0,1.00E-02
0.000192752,0,0
0.000192802,0,-3.60E-02
0.000192852,0,8.00E-03
0.000192902,0,2.00E-03
0.000192952,0,-3.60E-02
0.000193002,0,0
0.000193052,0,4.00E-03
0.000193102,0,-3.00E-02
0.000193152,0,-6.00E-03
0.000193202,0,2.00E-03
0.000193252,0,-1.60E-02
0.000193302,0,0
0.000193352,0,-1.40E-02
0.000193402,0,-4.00E-03
0.000193452,4.00E-02,-4.00E-03
0.000193502,0,-8.00E-03
0.000193552,0,-4.00E-03
0.000193602,0,-8.00E-03
0.000193652,0,0
0.000193702,0,2.00E-03
0.000193752,4.00E-02,-1.40E-02
0.000193802,0,8.00E-03
0.000193852,0,-1.40E-02
0.000193902,0,4.00E-03
0.000193952,0,-2.00E-03
0.000194002,0,-8.00E-03
0.000194052,0,6.00E-03
0.000194102,0,-1.20E-02
0.000194152,0,0
0.000194202,0,-6.00E-03
0.000194252,0,-6.00E-03
0.000194302,0,-4.00E-03
0.000194352,0,-8.00E-03
0.000194402,0,-4.00E-03
0.000194452,0,-8.00E-03
0.000194502,0,-6.00E-03
0.000194552,0,-6.00E-03
0.000194602,0,0
0.000194652,0,-1.60E-02
0.000194702,0,-4.00E-03
0.000194752,0,-8.00E-03
0.000194802,0,-6.00E-03
0.000194852,0,-8.00E-03
0.000194902,0,-4.00E-03
0.000194952,4.00E-02,-8.00E-03
0.000195002,0,-8.00E-03
0.000195052,0,2.00E-03
0.000195102,0,-6.00E-03
0.000195152,0,-8.00E-03
0.000195202,0,8.00E-03
0.000195252,0,-8.00E-03
0.000195302,0,2.00E-03
0.000195352,0,2.00E-03
0.000195402,0,4.00E-03
0.000195452,0,2.00E-03
0.000195502,0,4.00E-03
0.000195552,0,8.00E-03
0.000195602,0,6.00E-03
0.000195652,0,8.00E-03
0.000195702,0,1.20E-02
0.000195752,0,8.00E-03
0.000195802,0,1.80E-02
0.000195852,0,1.20E-02
0.000195902,0,1.60E-02
0.000195952,0,1.80E-02
0.000196002,0,1.80E-02
0.000196052,0,1.80E-02
0.000196102,4.00E-02,2.00E-02
0.000196152,4.00E-02,2.00E-02
0.000196202,0,2.40E-02
0.000196252,0,2.20E-02
0.000196302,0,2.40E-02
0.000196352,0,2.40E-02
0.000196402,0,2.60E-02
0.000196452,0,2.60E-02
0.000196502,0,2.60E-02
0.000196552,0,2.60E-02
0.000196602,0,3.00E-02
0.000196652,0,2.80E-02
0.000196702,0,2.80E-02
0.000196752,0,2.80E-02
0.000196802,0,2.60E-02
0.000196852,0,2.60E-02
0.000196902,0,2.60E-02
0.000196952,0,2.60E-02
0.000197002,0,2.40E-02
0.000197052,0,2.40E-02
0.000197102,0,2.00E-02
0.000197152,0,2.00E-02
0.000197202,0,1.60E-02
0.000197252,0,1.20E-02
0.000197302,0,1.00E-02
0.000197352,0,6.00E-03
0.000197402,0,4.00E-03
0.000197452,0,0
0.000197502,0,-6.00E-03
0.000197552,0,-8.00E-03
0.000197602,0,-1.40E-02
0.000197652,0,-2.20E-02
0.000197702,0,-2.40E-02
0.000197752,0,-3.00E-02
0.000197802,0,-3.20E-02
0.000197852,0,-3.80E-02
0.000197902,0,-4.40E-02
0.000197952,0,-4.60E-02
0.000198002,0,-5.20E-02
0.000198052,0,-5.20E-02
0.000198102,0,-6.00E-02
0.000198152,0,-5.60E-02
0.000198202,0,-6.20E-02
0.000198252,4.00E-02,-6.20E-02
0.000198302,0,-6.40E-02
0.000198352,4.00E-02,-6.40E-02
0.000198402,0,-6.20E-02
0.000198452,0,-6.40E-02
0.000198502,0,-6.20E-02
0.000198552,0,-6.20E-02
0.000198602,0,-5.60E-02
0.000198652,0,-5.60E-02
0.000198702,0,-5.20E-02
0.000198752,0,-5.00E-02
0.000198802,0,-4.60E-02
0.000198852,0,-4.00E-02
0.000198902,0,-3.80E-02
0.000198952,0,-3.20E-02
0.000199002,4.00E-02,-3.00E-02
0.000199052,0,-2.40E-02
0.000199102,0,-2.00E-02
0.000199152,0,-1.40E-02
0.000199202,0,-1.00E-02
0.000199252,0,-4.00E-03
0.000199302,0,-2.00E-03
0.000199352,4.00E-02,6.00E-03
0.000199402,0,1.00E-02
0.000199452,0,1.60E-02
0.000199502,4.00E-02,1.80E-02
0.000199552,0,2.40E-02
0.000199602,0,2.80E-02
0.000199652,4.00E-02,3.20E-02
0.000199702,0,3.40E-02
0.000199752,0,4.00E-02
0.000199802,0,4.40E-02
0.000199852,0,4.40E-02
0.000199902,0,5.00E-02
0.000199952,0,5.00E-02
